ID,RA,DEC,Field,B,A,FLUX_RADIUS_50,THETA,FWHM,r_auto
DR4_3_STRIPE82-0005_0019293,2.781950077844572,-0.684148146024162,STRIPE82-0005,0.00036775685,0.0003803225,1.7120384,58.115307,0.0004070817,16.21999
DR4_3_STRIPE82-0005_0019305,2.691192436536545,-0.6831121205189015,STRIPE82-0005,0.00037627385,0.0003858139,1.689252,80.70589,0.00039573328,16.228893
DR4_3_STRIPE82-0005_0019328,2.5658711674734542,-0.6820668184330901,STRIPE82-0005,0.00037105603,0.00037640505,1.6976668,-39.470833,0.000403216,15.930468
DR4_3_STRIPE82-0005_0019735,2.8366849421315887,-0.6699629022150952,STRIPE82-0005,0.00036540133,0.00037235988,1.683511,75.534454,0.00039078086,16.14578
DR4_3_STRIPE82-0005_0019876,2.0889580842098106,-0.6785741209984376,STRIPE82-0005,0.0005049951,0.0005404237,1.8697888,4.6456633,0.00046630693,13.506249
DR4_3_STRIPE82-0005_0019960,2.8921982979796423,-0.659099804801472,STRIPE82-0005,0.00033580678,0.00033909635,1.7055943,-16.99816,0.0003956685,16.966316
DR4_3_STRIPE82-0005_0019979,2.7415053090869477,-0.6614700780870991,STRIPE82-0005,0.00034640022,0.00043491228,1.8499944,53.074825,0.00039796962,16.631592
DR4_3_STRIPE82-0005_0019980,2.1050461612355673,-0.6597744137410311,STRIPE82-0005,0.0003433127,0.00035128774,1.7601959,-26.327219,0.00042136278,16.821178
DR4_3_STRIPE82-0005_0019996,2.430577314984219,-0.6598864903269592,STRIPE82-0005,0.00036120118,0.00037992973,1.7178527,-88.3515,0.00040842517,16.086418
DR4_3_STRIPE82-0005_0020022,2.8814657112289987,-0.6613254325137089,STRIPE82-0005,0.00038811672,0.00039510077,1.7213247,57.317574,0.00039443275,15.61191
DR4_3_STRIPE82-0005_0020041,2.416098118517618,-0.6615227114989309,STRIPE82-0005,0.00036451494,0.0003828733,1.6914628,-64.66204,0.00040981872,16.186295
DR4_3_STRIPE82-0005_0020192,2.7584817025465775,-0.6684182113751411,STRIPE82-0005,0.00049636763,0.0005222895,1.7715148,3.5208526,0.0004178445,13.128865
DR4_3_STRIPE82-0005_0020348,2.3084936622180763,-0.6679595597500781,STRIPE82-0005,0.0005113148,0.0005426591,1.8005395,8.50961,0.00043522293,12.887707
DR4_3_STRIPE82-0005_0020389,2.62357956267325,-0.6490753562493592,STRIPE82-0005,0.0003924792,0.0003999389,1.7052802,-70.9038,0.0003991357,15.943131
DR4_3_STRIPE82-0005_0020435,2.3222202547183874,-0.6452550980222427,STRIPE82-0005,0.00034123452,0.00035883317,1.7683804,-74.06811,0.0004145375,16.384495
DR4_3_STRIPE82-0005_0020499,2.7054969589774447,-0.6481178517013892,STRIPE82-0005,0.00040490043,0.00042435896,1.7456449,-88.30313,0.00041555747,15.806495
DR4_3_STRIPE82-0005_0020563,2.0829447615542325,-0.6417759679971008,STRIPE82-0005,0.00035777237,0.00037614667,1.7560697,-14.135671,0.00042899788,16.76829
DR4_3_STRIPE82-0005_0020777,2.6981663609944753,-0.6385089910860525,STRIPE82-0005,0.0003716569,0.00044835894,1.7206142,-4.147172,0.00039351394,16.384857
DR4_3_STRIPE82-0005_0020778,3.2117935361023107,-0.6335838474637752,STRIPE82-0005,0.00032467057,0.00034282138,1.5951911,51.529,0.00037148804,16.401508
DR4_3_STRIPE82-0005_0020804,2.4248416729379128,-0.6394261072801878,STRIPE82-0005,0.00039107495,0.00039946142,1.705739,-81.468,0.0004126121,15.951422
DR4_3_STRIPE82-0005_0020924,2.3222831295505686,-0.6345142574587747,STRIPE82-0005,0.00040186057,0.0004186281,1.7425754,-85.90018,0.0004147521,15.177007
DR4_3_STRIPE82-0005_0020933,2.695296995671697,-0.6323127971198295,STRIPE82-0005,0.00039224912,0.00040883798,1.7223806,83.29223,0.00039592572,16.090172
DR4_3_STRIPE82-0005_0021091,2.077025838539583,-0.6239810796887839,STRIPE82-0005,0.00032132797,0.0003367454,1.8162262,88.365746,0.00043236846,16.942066
DR4_3_STRIPE82-0005_0021138,2.357468268499275,-0.6382152879850701,STRIPE82-0005,0.000517456,0.0005321933,1.7940679,19.779787,0.00042912105,13.168258
DR4_3_STRIPE82-0005_0021142,3.1737106735677165,-0.6245116565467942,STRIPE82-0005,0.0003672354,0.0003815522,1.577547,74.54256,0.0003672756,16.53828
DR4_3_STRIPE82-0005_0021188,3.119380984958445,-0.6234366868703942,STRIPE82-0005,0.0004026701,0.0004173281,1.7035102,61.40312,0.00038711965,15.289943
DR4_3_STRIPE82-0005_0021281,2.1537566550806324,-0.6245585194508414,STRIPE82-0005,0.00043648313,0.00047447672,1.7324467,-60.760628,0.00042289274,15.324416
DR4_3_STRIPE82-0005_0021351,2.878819343800197,-0.6225261754470064,STRIPE82-0005,0.00045013844,0.00046180355,1.7654597,10.811043,0.00040077494,14.282031
DR4_3_STRIPE82-0005_0021382,3.1930102121764334,-0.6139336721361818,STRIPE82-0005,0.0003389506,0.00036080292,1.6395317,66.64781,0.00037545987,16.067036
DR4_3_STRIPE82-0005_0021444,2.938895388923789,-0.6268213786043796,STRIPE82-0005,0.0005043079,0.00053830986,1.738107,4.479832,0.00040348235,12.990053
DR4_3_STRIPE82-0005_0021533,2.1503964414847374,-0.6262831932312868,STRIPE82-0005,0.0004845021,0.0005115167,1.8194425,-60.711575,0.00043314375,13.99891
DR4_3_STRIPE82-0005_0021646,2.3677572707508583,-0.6110553488166921,STRIPE82-0005,0.00044283955,0.00044643646,1.7867855,48.314774,0.00042104739,14.952317
DR4_3_STRIPE82-0005_0021652,2.566021918025546,-0.6216106718157767,STRIPE82-0005,0.00051774207,0.0005409153,1.8159343,-1.9839597,0.00043095535,12.77517
DR4_3_STRIPE82-0005_0021686,2.824442573331499,-0.612031616265482,STRIPE82-0005,0.00050270837,0.0005171673,1.7566519,-1.0552992,0.0004055887,13.861812
DR4_3_STRIPE82-0005_0021688,2.588568025702795,-0.6028521071647912,STRIPE82-0005,0.00033435895,0.0003629011,1.6848284,-84.80235,0.0003975333,16.55637
DR4_3_STRIPE82-0005_0021710,2.2401302593731875,-0.6060353027565389,STRIPE82-0005,0.00042165845,0.00044457687,1.7987236,9.190973,0.00042921255,14.817447
DR4_3_STRIPE82-0005_0021723,2.67234329266073,-0.6064713095639022,STRIPE82-0005,0.0004449982,0.000455064,1.7426114,-23.286041,0.00040399816,14.97703
DR4_3_STRIPE82-0005_0021797,2.7949753576422514,-0.6018693419682988,STRIPE82-0005,0.00040564113,0.0004166394,1.7406166,46.808407,0.00039907443,15.345074
DR4_3_STRIPE82-0005_0021811,3.170177203037113,-0.6034079605654123,STRIPE82-0005,0.00035852028,0.00037051583,1.669645,73.23145,0.00038039678,15.9566555
DR4_3_STRIPE82-0005_0021943,3.1668416280314347,-0.5947642852817001,STRIPE82-0005,0.00036042102,0.00038346244,1.6824851,68.353294,0.00038014117,15.997565
DR4_3_STRIPE82-0005_0021950,2.350909231917421,-0.5935539054033436,STRIPE82-0005,0.00035021684,0.000365904,1.7327191,-82.40312,0.00040937756,16.374496
DR4_3_STRIPE82-0005_0022020,2.363209623499049,-0.6027255794304115,STRIPE82-0005,0.00048227765,0.0005055958,1.7837309,-0.4004749,0.000427556,13.648175
DR4_3_STRIPE82-0005_0022096,2.424696191946509,-0.5930061689572802,STRIPE82-0005,0.00042006682,0.00043180233,1.7650801,-80.81977,0.00041592776,14.827055
DR4_3_STRIPE82-0005_0022107,2.985313031983463,-0.5887805060871936,STRIPE82-0005,0.00037391577,0.0003948896,1.6643643,58.58307,0.00038088983,16.393082
DR4_3_STRIPE82-0005_0022113,2.943542151473446,-0.5866936690073353,STRIPE82-0005,0.00034148406,0.00036268038,1.6700139,82.75784,0.00038773232,16.53415
DR4_3_STRIPE82-0005_0022143,2.9363101153042988,-0.5883818373899532,STRIPE82-0005,0.00040098984,0.00041496212,1.7089603,73.004326,0.0003902023,15.598397
DR4_3_STRIPE82-0005_0022144,2.3525776160237557,-0.5856014058461441,STRIPE82-0005,0.00032995097,0.0003498082,1.7292646,81.62343,0.00041213143,16.761005
DR4_3_STRIPE82-0005_0022159,2.801937320642683,-0.5854417776579397,STRIPE82-0005,0.00033266333,0.00036297404,1.7459403,-78.61403,0.00039876817,16.803131
DR4_3_STRIPE82-0005_0022165,2.998744173702365,-0.5844303387051443,STRIPE82-0005,0.00032609882,0.00034662953,1.6618682,65.829056,0.0003842512,16.846447
DR4_3_STRIPE82-0005_0022276,2.345638595364103,-0.5806356656116004,STRIPE82-0005,0.00034209824,0.00035645004,1.7577162,-89.154816,0.0004148904,16.446556
DR4_3_STRIPE82-0005_0022288,2.857312429008536,-0.6229639213770776,STRIPE82-0005,0.0015323584,0.003779772,2.0644877,23.152697,0.00044288288,15.619242
DR4_3_STRIPE82-0005_0022366,3.034745924578751,-0.5991888418619026,STRIPE82-0005,0.0005653246,0.0005935322,1.7772309,-12.584896,0.00041995037,12.348047
DR4_3_STRIPE82-0005_0022384,2.837836923968566,-0.57770556845777,STRIPE82-0005,0.00034747075,0.0003713603,1.6699895,83.280655,0.00038857834,16.476006
DR4_3_STRIPE82-0005_0022399,2.130262779188451,-0.5805193656432862,STRIPE82-0005,0.00041448313,0.00042793105,1.8162905,-9.769746,0.00043687038,15.089277
DR4_3_STRIPE82-0005_0022432,2.376417009922069,-0.5753491721760767,STRIPE82-0005,0.00031866523,0.0003491499,1.7414122,87.97168,0.00041276467,16.830826
DR4_3_STRIPE82-0005_0022636,2.300334903218892,-0.5675112258125817,STRIPE82-0005,0.00034167772,0.0003586524,1.7749307,-61.90914,0.00042433525,16.486382
DR4_3_STRIPE82-0005_0022645,2.979340164573179,-0.5710452695161591,STRIPE82-0005,0.00038365644,0.00039193383,1.7179195,-42.63038,0.00039379316,15.906909
DR4_3_STRIPE82-0005_0022695,2.998241820437764,-0.5663582817608435,STRIPE82-0005,0.00035298048,0.00035934258,1.6939789,-16.702763,0.00038313496,16.424206
DR4_3_STRIPE82-0005_0022712,3.1538010489668276,-0.5713955569131912,STRIPE82-0005,0.00039671586,0.0004053345,1.6516905,68.109886,0.0003773713,15.337481
DR4_3_STRIPE82-0005_0022819,2.6712909707877337,-0.585157845539268,STRIPE82-0005,0.0005852276,0.0006043283,1.8626446,-12.80328,0.0005018489,12.028883
DR4_3_STRIPE82-0005_0022822,2.1127556658482596,-0.5704260441491832,STRIPE82-0005,0.00043353398,0.00046132717,1.8332742,-3.8728783,0.00043565637,14.579368
DR4_3_STRIPE82-0005_0022847,2.4419677843359806,-0.5674161346488474,STRIPE82-0005,0.00044303268,0.00044413816,1.7976315,-15.29916,0.0004154847,15.480181
DR4_3_STRIPE82-0005_0022986,2.4268304738885482,-0.5629290885718616,STRIPE82-0005,0.00041404882,0.0004282447,1.7868592,84.828896,0.00041496987,15.34835
DR4_3_STRIPE82-0005_0022989,2.0657436028168927,-0.553864714850986,STRIPE82-0005,0.00034073694,0.00035283616,1.829568,3.287886,0.00043255268,16.921925
DR4_3_STRIPE82-0005_0023053,2.2938974690355014,-0.5541593288205976,STRIPE82-0005,0.00037073807,0.00039245235,1.7136432,-48.876713,0.0004173164,16.070805
DR4_3_STRIPE82-0005_0023060,2.4190707217989234,-0.5598768777525185,STRIPE82-0005,0.0004364785,0.00045128234,1.7714039,-70.219536,0.00041467583,14.64302
DR4_3_STRIPE82-0005_0023162,2.0764538225218345,-0.549223542777873,STRIPE82-0005,0.00035252553,0.0003639132,1.7584275,-51.262085,0.0004235681,16.496346
DR4_3_STRIPE82-0005_0023185,2.221924229255292,-0.5729850931187802,STRIPE82-0005,0.0005634966,0.00057127664,1.8584762,-14.893106,0.00045881546,12.505187
DR4_3_STRIPE82-0005_0023188,2.161570773381478,-0.5514366608250312,STRIPE82-0005,0.00039882254,0.00042397738,1.8162165,-2.750409,0.00043944723,15.769247
DR4_3_STRIPE82-0005_0023201,2.678758367382969,-0.5545298843924439,STRIPE82-0005,0.00042660182,0.00044861564,1.792703,12.881404,0.0004088655,14.75057
DR4_3_STRIPE82-0005_0023215,3.182473094850933,-0.555160829594784,STRIPE82-0005,0.00041206033,0.0004377206,1.6404864,75.139015,0.0003786925,14.909207
DR4_3_STRIPE82-0005_0023272,2.8491892478014638,-0.5526635914541539,STRIPE82-0005,0.00044918613,0.00045858294,1.775716,35.579918,0.00039890793,14.242294
DR4_3_STRIPE82-0005_0023306,2.220296777254363,-0.5543263920779226,STRIPE82-0005,0.00049584795,0.00050446024,1.8444957,81.8762,0.0004453518,13.7304
DR4_3_STRIPE82-0005_0023310,2.4576971682394864,-0.5468546724569002,STRIPE82-0005,0.0003483883,0.00035912546,1.7195641,-72.408394,0.0004115609,16.657852
DR4_3_STRIPE82-0005_0023334,2.807217955191513,-0.5410977684029167,STRIPE82-0005,0.0003312635,0.0003672596,1.8045114,-0.13100217,0.00041104903,16.971165
DR4_3_STRIPE82-0005_0023357,2.1745996464364534,-0.5534667291834483,STRIPE82-0005,0.00047631396,0.0004955723,1.837333,0.255012,0.00044338373,13.801144
DR4_3_STRIPE82-0005_0023434,2.3410900841301956,-0.5400837214546502,STRIPE82-0005,0.000336075,0.00037709545,1.6835154,-78.434235,0.00040802942,16.83287
DR4_3_STRIPE82-0005_0023508,2.1490069319518166,-0.5365252514938602,STRIPE82-0005,0.0003845328,0.00038707053,1.8209777,-46.8371,0.00042773513,15.78742
DR4_3_STRIPE82-0005_0023512,2.3917127949708816,-0.547455241231805,STRIPE82-0005,0.00047502478,0.0004934204,1.7924281,19.908966,0.00043190146,13.74286
DR4_3_STRIPE82-0005_0023549,3.19018799866834,-0.5381466341185915,STRIPE82-0005,0.00038974747,0.00042367497,1.6808695,-71.561844,0.00038148422,15.35137
DR4_3_STRIPE82-0005_0023600,2.1651201678432996,-0.5318025463027066,STRIPE82-0005,0.0003335774,0.0003343362,1.7340124,-88.8311,0.00042389095,16.861599
DR4_3_STRIPE82-0005_0023640,2.4469359453425943,-0.5553678727942276,STRIPE82-0005,0.0005665941,0.0005993388,1.8186407,-17.652473,0.0004512858,12.270431
DR4_3_STRIPE82-0005_0023679,2.9276648336384006,-0.5347110783130978,STRIPE82-0005,0.00042158473,0.0004269367,1.7198433,71.65518,0.00039287124,14.827463
DR4_3_STRIPE82-0005_0023701,2.319203028142682,-0.533345893157056,STRIPE82-0005,0.0003995349,0.0004116759,1.7451631,-52.469814,0.00041556868,15.596651
DR4_3_STRIPE82-0005_0023719,2.5574401808407012,-0.5303016179952652,STRIPE82-0005,0.00040389644,0.000415065,1.7312225,-45.78298,0.00040802982,15.573722
DR4_3_STRIPE82-0005_0023833,2.3255520955466276,-0.5405206727548036,STRIPE82-0005,0.0005106657,0.000539032,1.8224503,-4.807827,0.0004395096,13.197088
DR4_3_STRIPE82-0005_0024043,3.0865530692624423,-0.514163611390825,STRIPE82-0005,0.00029579576,0.00031391144,1.5815647,76.47532,0.0003706868,16.971416
DR4_3_STRIPE82-0005_0024068,2.5669465445448485,-0.540895704556429,STRIPE82-0005,0.0005814986,0.00059077586,1.822669,-23.95941,0.00044755818,12.273133
DR4_3_STRIPE82-0005_0024108,2.2752497966314427,-0.5245016917442498,STRIPE82-0005,0.00048009068,0.00048898195,1.7816038,-23.496513,0.0004416894,13.657194
DR4_3_STRIPE82-0005_0024112,3.0615892758626324,-0.5172955004469278,STRIPE82-0005,0.0003914077,0.0003997341,1.6646465,-53.54358,0.00038564196,15.369638
DR4_3_STRIPE82-0005_0024124,3.214275774040111,-0.5195506857179343,STRIPE82-0005,0.0004095483,0.00042508217,1.677926,84.77423,0.0003837354,14.790149
DR4_3_STRIPE82-0005_0024246,2.1965268778178015,-0.5182233861780012,STRIPE82-0005,0.000459535,0.0004740874,1.8078202,-25.024284,0.00043016142,14.14247
DR4_3_STRIPE82-0005_0024284,2.941090001695902,-0.5170582150833485,STRIPE82-0005,0.00045305825,0.00046141422,1.678279,18.28852,0.00040152983,14.060677
DR4_3_STRIPE82-0005_0024296,2.103221678797634,-0.5211107888484873,STRIPE82-0005,0.00049820653,0.0005406713,1.8757709,-5.7066226,0.0004683284,13.298414
DR4_3_STRIPE82-0005_0024325,2.835908737571605,-0.527015053331629,STRIPE82-0005,0.00052135496,0.0005607855,1.7980105,-2.1330936,0.00042199847,12.638602
DR4_3_STRIPE82-0005_0024386,2.953443499878745,-0.5048982815957394,STRIPE82-0005,0.00035518152,0.00037748576,1.6941007,82.245094,0.00039031822,16.37638
DR4_3_STRIPE82-0005_0024474,2.097160489015387,-0.5045473521946775,STRIPE82-0005,0.00034217397,0.00034528683,1.83057,5.3474884,0.00044289097,16.79911
DR4_3_STRIPE82-0005_0024486,2.3612932248907295,-0.509410016555762,STRIPE82-0005,0.00046902112,0.00047536497,1.7952795,20.009287,0.00043324102,13.990633
DR4_3_STRIPE82-0005_0024493,2.4092493301970728,-0.5022866067063564,STRIPE82-0005,0.00038957855,0.00042266518,1.774019,-89.94913,0.0004146962,15.981185
DR4_3_STRIPE82-0005_0024578,2.613791422528504,-0.5156058352059006,STRIPE82-0005,0.00052527763,0.0005329356,1.7567779,-11.926299,0.00042170804,12.901665
DR4_3_STRIPE82-0005_0024585,3.114431708660982,-0.4953613014820614,STRIPE82-0005,0.00031367585,0.00033285003,1.6613668,-72.55609,0.00038659992,16.906065
DR4_3_STRIPE82-0005_0024601,2.4055802539061393,-0.5063122749492532,STRIPE82-0005,0.00048346588,0.0004873064,1.7654718,-58.381504,0.00043131213,13.666427
DR4_3_STRIPE82-0005_0024693,2.4656903321845465,-0.5027997040226145,STRIPE82-0005,0.0005297281,0.0005407544,1.7939323,22.057516,0.00042687575,14.49826
DR4_3_STRIPE82-0005_0024756,2.3625297328509367,-0.49224015150605865,STRIPE82-0005,0.00038846827,0.00039581998,1.7889671,-76.489105,0.00042273058,15.715919
DR4_3_STRIPE82-0005_0024774,2.734709507779274,-0.5147320861688707,STRIPE82-0005,0.00062765484,0.00065525103,2.0114293,3.709165,0.00051110436,11.552079
DR4_3_STRIPE82-0005_0024832,3.164990211964207,-0.48601304743482765,STRIPE82-0005,0.00031752072,0.00033066896,1.6089606,-83.57339,0.00037730692,16.73631
DR4_3_STRIPE82-0005_0024883,2.4620530538577334,-0.5084608070848767,STRIPE82-0005,0.0005252999,0.00055114663,1.7782058,4.6815944,0.00042691207,13.086229
DR4_3_STRIPE82-0005_0024955,2.957519442684155,-0.4834481297733601,STRIPE82-0005,0.00034508342,0.00036928608,1.6401556,-70.451614,0.0003903186,16.313934
DR4_3_STRIPE82-0005_0024962,3.11771259792414,-0.4817870596130322,STRIPE82-0005,0.00033717082,0.0003584918,1.6857147,71.180786,0.00039206204,16.38255
DR4_3_STRIPE82-0005_0024990,2.645116423744332,-0.48165138324427886,STRIPE82-0005,0.00039814477,0.00044655488,1.727705,-17.930586,0.0003909592,15.760021
DR4_3_STRIPE82-0005_0025048,2.094815555844474,-0.4836719234237432,STRIPE82-0005,0.00039050812,0.00039176186,1.7731141,-65.12269,0.000435024,15.927317
DR4_3_STRIPE82-0005_0025136,2.9647072141123743,-0.47773546168131475,STRIPE82-0005,0.00039879794,0.00042501438,1.7341162,30.748726,0.00039828633,15.475852
DR4_3_STRIPE82-0005_0025193,2.267616309804651,-0.4744962835110229,STRIPE82-0005,0.00037236436,0.00038843558,1.77964,86.711235,0.00042216148,15.670588
DR4_3_STRIPE82-0005_0025238,2.657221831375173,-0.48091092346916575,STRIPE82-0005,0.00045398535,0.0004739248,1.7774907,-10.385629,0.00041985794,14.217693
DR4_3_STRIPE82-0005_0025247,3.3052630248027617,0.048397377288483645,STRIPE82-0005,0.00033906905,0.0008409045,4.9651794,89.50502,0.0032044975,12.0147705
DR4_3_STRIPE82-0005_0025262,2.168354821776888,0.021981599756463382,STRIPE82-0005,0.00044989,0.00050112663,1.8810997,-68.14724,0.0004685365,14.707718
DR4_3_STRIPE82-0005_0025263,2.2436466107891357,0.017881786452679734,STRIPE82-0005,0.00054549647,0.00061437296,1.917596,-50.443985,0.00052041624,12.580449
DR4_3_STRIPE82-0005_0025270,3.157300146744596,-0.04273464715701864,STRIPE82-0005,0.00037888112,0.00039149914,1.7821579,72.52833,0.00042780917,15.722743
DR4_3_STRIPE82-0005_0025303,2.1829167153115963,-0.11918388611803163,STRIPE82-0005,0.00056291505,0.0005978592,1.9296194,-39.48622,0.00052106497,12.886844
DR4_3_STRIPE82-0005_0025352,3.15351393893903,-0.18963226231878674,STRIPE82-0005,0.00039719074,0.0004030176,1.7240894,-55.68693,0.0004099184,15.729603
DR4_3_STRIPE82-0005_0025370,2.8240894538923826,-0.17797099278772607,STRIPE82-0005,0.00038553987,0.00039063868,1.7933576,0.37279227,0.00041970098,16.042507
DR4_3_STRIPE82-0005_0025518,2.145189768319034,-0.19552551033736554,STRIPE82-0005,0.00042393623,0.000452333,1.8763016,-66.83822,0.00046579502,14.9875555
DR4_3_STRIPE82-0005_0025615,3.171796686926333,-0.31613407953367306,STRIPE82-0005,0.00033648836,0.00034635369,1.6520109,-22.103312,0.00038802874,16.661705
DR4_3_STRIPE82-0005_0025642,2.352357953550545,-0.32358878728745394,STRIPE82-0005,0.00042524637,0.00043230673,1.8065664,-73.39437,0.00042970545,14.881956
DR4_3_STRIPE82-0005_0025703,3.0891808268260625,-0.37824176480746535,STRIPE82-0005,0.00043422196,0.0004448433,1.752432,-48.3805,0.0004052133,14.552315
DR4_3_STRIPE82-0005_0025722,2.951462758297732,-0.3813246297328708,STRIPE82-0005,0.0005362249,0.0005466831,1.766783,14.120727,0.00042168525,12.739889
DR4_3_STRIPE82-0005_0025874,2.3976273719762586,-0.32586623627416755,STRIPE82-0005,0.00043240137,0.00043981953,1.8002982,87.31831,0.00043206319,14.842337
DR4_3_STRIPE82-0005_0026001,2.343488453252832,-0.3338950855026296,STRIPE82-0005,0.0003243761,0.00033554775,1.7712007,74.346436,0.00042244166,16.782305
DR4_3_STRIPE82-0005_0026006,2.114381242521259,-0.34202997611794317,STRIPE82-0005,0.00052727567,0.0005710495,1.9103827,-17.606182,0.0004949299,12.996603
DR4_3_STRIPE82-0005_0026026,2.688901816977006,-0.3231322375896897,STRIPE82-0005,0.0003868726,0.00042314344,1.7857972,8.577111,0.00041183288,16.542381
DR4_3_STRIPE82-0005_0026046,2.682195594684457,-0.32507708152250536,STRIPE82-0005,0.0004856809,0.0005232655,1.827894,12.176188,0.00042738285,13.608126
DR4_3_STRIPE82-0005_0026065,3.126867709202711,-0.3350400813531822,STRIPE82-0005,0.00036965628,0.00039326944,1.7255559,-72.90222,0.00039804852,15.926448
DR4_3_STRIPE82-0005_0026319,2.257577080042281,-0.3405411659831555,STRIPE82-0005,0.00032162855,0.00033713106,1.7703959,77.397064,0.00043773087,16.91721
DR4_3_STRIPE82-0005_0026334,2.9187858611056714,-0.3419809466309214,STRIPE82-0005,0.00034286876,0.00035011684,1.6766797,75.81152,0.00040525015,16.541718
DR4_3_STRIPE82-0005_0026475,3.2062131661082054,-0.344430979661902,STRIPE82-0005,0.00044174882,0.00045010133,1.7053016,78.36271,0.00039850525,14.3766575
